Date,Open,High,Low,Close,Adj Close,Volume
2016-02-17,2823.669922,2900.699951,2822.320068,2897.719971,2897.719971,60086600
2016-02-18,2909.489990,2936.320068,2883.530029,2895.149902,2895.149902,66018400
2016-02-19,2895.060059,2903.320068,2844.320068,2871.050049,2871.050049,65647900
2016-02-22,2877.639893,2936.229980,2877.639893,2933.909912,2933.909912,48770200
2016-02-23,2929.139893,2934.520020,2886.340088,2887.379883,2887.379883,53284800
2016-02-24,2885.889893,2887.129883,2801.429932,2820.239990,2820.239990,57310600
2016-02-25,2832.560059,2892.820068,2832.560059,2877.419922,2877.419922,52772100
2016-02-26,2893.120117,2951.129883,2893.120117,2929.159912,2929.159912,59941200
2016-02-29,2911.239990,2946.739990,2879.600098,2945.750000,2945.750000,49942300
2016-03-01,2944.770020,2996.780029,2930.239990,2996.389893,2996.389893,56722500
2016-03-02,2999.189941,3030.629883,2994.510010,3022.139893,3022.139893,61070600
2016-03-03,3023.790039,3027.699951,2996.719971,3012.870117,3012.870117,52915400
2016-03-04,3018.179932,3056.219971,3012.020020,3037.350098,3037.350098,60969100
2016-03-07,3029.889893,3033.600098,2997.260010,3021.090088,3021.090088,48371700
2016-03-08,3014.149902,3026.040039,2968.510010,3002.010010,3002.010010,56161600
2016-03-09,3003.810059,3047.379883,3001.959961,3016.179932,3016.179932,53458400
2016-03-10,3017.800049,3128.709961,2970.780029,2970.780029,2970.780029,120159200
2016-03-11,2997.340088,3074.699951,2997.340088,3073.800049,3073.800049,83342500
2016-03-14,3082.090088,3116.320068,3079.770020,3091.979980,3091.979980,62997700
2016-03-15,3084.330078,3084.330078,3053.489990,3067.209961,3067.209961,56698100
2016-03-16,3069.290039,3087.719971,3045.530029,3062.050049,3062.050049,52434100
2016-03-17,3087.310059,3089.580078,2990.370117,3043.100098,3043.100098,80074800
2016-03-18,3043.290039,3067.969971,3022.270020,3059.770020,3059.770020,91648300
2016-03-21,3049.120117,3088.080078,3031.070068,3048.770020,3048.770020,42438400
2016-03-22,3034.350098,3051.229980,2997.110107,3051.229980,3051.229980,42197500
2016-03-23,3055.770020,3076.199951,3024.340088,3042.419922,3042.419922,43436000
2016-03-24,3036.020020,3036.020020,2985.060059,2986.729980,2986.729980,44215700
2016-03-29,2993.899902,3023.419922,2983.449951,3004.870117,3004.870117,45531900
2016-03-30,3013.699951,3062.709961,3013.699951,3044.100098,3044.100098,50503900
2016-03-31,3038.729980,3038.729980,2998.699951,3004.929932,3004.929932,63099700
2016-04-01,2984.360107,2984.360107,2916.959961,2953.280029,2953.280029,64528000
2016-04-04,2948.620117,2993.709961,2930.250000,2962.280029,2962.280029,44064900
2016-04-05,2951.580078,2951.580078,2887.350098,2890.350098,2890.350098,57865600
2016-04-06,2894.729980,2911.560059,2882.209961,2909.360107,2909.360107,57008500
2016-04-07,2910.830078,2924.699951,2860.320068,2871.570068,2871.570068,57172100
2016-04-08,2877.830078,2921.250000,2877.830078,2911.979980,2911.979980,65952800
2016-04-11,2910.750000,2946.370117,2883.459961,2924.229980,2924.229980,58463900
2016-04-12,2927.189941,2944.120117,2899.899902,2942.090088,2942.090088,67627600
2016-04-13,2956.820068,3039.189941,2956.820068,3039.189941,3039.189941,80348600
2016-04-14,3039.350098,3061.989990,3028.909912,3060.860107,3060.860107,66575600
2016-04-15,3055.729980,3061.949951,3043.459961,3054.340088,3054.340088,55359600
2016-04-18,3050.000000,3071.669922,3006.030029,3064.030029,3064.030029,46588700
2016-04-19,3070.459961,3118.280029,3070.459961,3112.989990,3112.989990,57688900
2016-04-20,3111.060059,3147.189941,3095.629883,3142.520020,3142.520020,53194500
2016-04-21,3146.489990,3156.860107,3124.489990,3151.689941,3151.689941,62039000
2016-04-22,3151.560059,3153.310059,3127.820068,3141.120117,3141.120117,45832800
2016-04-25,3141.570068,3146.090088,3103.110107,3117.620117,3117.620117,46662300
2016-04-26,3119.939941,3148.439941,3108.879883,3121.290039,3121.290039,51568100
2016-04-27,3121.459961,3133.610107,3109.110107,3130.429932,3130.429932,49800300
2016-04-28,3117.320068,3126.399902,3067.610107,3125.429932,3125.429932,60157900
2016-04-29,3106.169922,3106.169922,3028.209961,3028.209961,3028.209961,66676200
2016-05-02,3037.620117,3045.629883,3019.959961,3032.600098,3032.600098,43277800
2016-05-03,3029.100098,3029.100098,2972.060059,2974.199951,2974.199951,55325700
2016-05-04,2967.429932,2982.350098,2934.330078,2938.750000,2938.750000,57467200
2016-05-06,2938.620117,2950.199951,2893.629883,2936.840088,2936.840088,59841800
2016-05-09,2947.010010,2985.689941,2938.310059,2955.830078,2955.830078,46580500
2016-05-10,2964.320068,3003.399902,2963.989990,2978.969971,2978.969971,59839300
2016-05-11,2975.469971,2979.580078,2940.239990,2956.709961,2956.709961,62188800
2016-05-12,2951.280029,2988.620117,2925.840088,2935.459961,2935.459961,58209400
2016-05-13,2923.639893,2967.870117,2904.090088,2956.629883,2956.629883,51703400
2016-05-17,2956.290039,2991.320068,2922.760010,2938.090088,2938.090088,65064700
2016-05-18,2931.159912,2957.010010,2916.770020,2956.429932,2956.429932,44710600
2016-05-19,2948.719971,2949.600098,2917.610107,2919.219971,2919.219971,58527200
2016-05-20,2930.429932,2963.110107,2930.429932,2962.159912,2962.159912,61765900
2016-05-23,2962.520020,2965.429932,2922.120117,2932.929932,2932.929932,50763600
2016-05-24,2929.280029,3017.250000,2918.229980,3010.120117,3010.120117,58176200
2016-05-25,3018.810059,3069.560059,3018.810059,3061.600098,3061.600098,67982300
2016-05-26,3053.729980,3074.239990,3051.120117,3071.209961,3071.209961,51966600
2016-05-27,3066.449951,3079.850098,3060.310059,3078.479980,3078.479980,38389900
2016-05-30,3077.550049,3091.580078,3072.100098,3090.010010,3090.010010,22278100
2016-05-31,3090.550049,3097.959961,3056.870117,3063.479980,3063.479980,57613200
2016-06-01,3061.439941,3064.060059,3026.949951,3038.770020,3038.770020,49381000
2016-06-02,3034.830078,3052.330078,3023.620117,3033.860107,3033.860107,46720000
2016-06-03,3036.290039,3054.419922,2980.540039,2997.550049,2997.550049,49939700
2016-06-06,2991.689941,3012.040039,2991.489990,3001.899902,3001.899902,35968200
2016-06-07,3016.000000,3052.449951,3016.000000,3040.689941,3040.689941,44937900
2016-06-08,3038.010010,3038.010010,3008.510010,3019.760010,3019.760010,42352900
2016-06-09,3015.479980,3015.479980,2980.580078,2989.030029,2989.030029,50548100
2016-06-10,2983.280029,2983.280029,2908.610107,2911.110107,2911.110107,66596700
2016-06-13,2904.679932,2904.679932,2853.520020,2853.520020,2853.520020,64040800
2016-06-14,2838.260010,2838.750000,2795.659912,2797.179932,2797.179932,72698100
2016-06-15,2803.219971,2850.429932,2803.219971,2830.300049,2830.300049,64157200
2016-06-16,2820.100098,2826.969971,2784.899902,2819.300049,2819.300049,74937500
2016-06-17,2832.590088,2872.040039,2832.590088,2849.169922,2849.169922,98489900
2016-06-20,2858.939941,2952.850098,2858.939941,2942.879883,2942.879883,63489500
2016-06-21,2941.120117,2977.520020,2933.330078,2967.340088,2967.340088,50961500
2016-06-22,2979.889893,3002.879883,2967.229980,2978.310059,2978.310059,46599900
2016-06-23,2984.699951,3057.709961,2984.070068,3037.860107,3037.860107,68100200
2016-06-24,3030.929932,3030.929932,2736.429932,2776.090088,2776.090088,235845300
2016-06-27,2768.120117,2793.149902,2678.270020,2697.439941,2697.439941,170782200
2016-06-28,2723.530029,2790.149902,2723.530029,2758.669922,2758.669922,119625200
2016-06-29,2760.370117,2836.320068,2760.370117,2832.179932,2832.179932,95032300
2016-06-30,2825.560059,2871.100098,2802.419922,2864.739990,2864.739990,100828900
2016-07-01,2874.149902,2895.199951,2851.229980,2883.060059,2883.060059,73204600
2016-07-04,2884.969971,2892.520020,2859.300049,2862.209961,2862.209961,54781900
2016-07-05,2857.979980,2857.979980,2803.929932,2812.879883,2812.879883,76199600
2016-07-06,2798.290039,2807.649902,2742.659912,2761.370117,2761.370117,83911400
2016-07-07,2768.139893,2807.649902,2768.139893,2780.100098,2780.100098,60477900
2016-07-08,2774.350098,2851.560059,2768.620117,2838.010010,2838.010010,78877700
2016-07-11,2853.120117,2888.500000,2843.110107,2885.320068,2885.320068,63361300
2016-07-12,2887.090088,2940.010010,2883.320068,2933.439941,2933.439941,90725300
2016-07-13,2933.070068,2944.870117,2917.919922,2926.139893,2926.139893,68472600
2016-07-14,2936.050049,2977.610107,2936.050049,2963.070068,2963.070068,68336400
2016-07-15,2955.770020,2969.090088,2935.409912,2958.649902,2958.649902,61583900
2016-07-18,2959.739990,2982.419922,2930.379883,2949.169922,2949.169922,51759400
2016-07-19,2946.639893,2948.500000,2909.120117,2931.100098,2931.100098,58475200
2016-07-20,2941.500000,2971.459961,2934.840088,2966.949951,2966.949951,53704000
2016-07-21,2972.149902,2978.409912,2942.689941,2968.489990,2968.489990,62526900
2016-07-22,2964.439941,2982.260010,2946.270020,2972.229980,2972.229980,46645500
2016-07-25,2971.739990,2998.169922,2961.959961,2973.219971,2973.219971,43422900
2016-07-26,2973.800049,2986.889893,2951.110107,2978.899902,2978.899902,46255000
2016-07-27,2991.189941,3016.820068,2991.189941,2999.479980,2999.479980,55840300
2016-07-28,2998.979980,3007.340088,2966.100098,2966.100098,2966.100098,62468600
2016-07-29,2977.199951,2990.760010,2968.689941,2990.760010,2990.760010,69112500
2016-08-02,2964.649902,2964.649902,2902.669922,2906.979980,2906.979980,79318100
2016-08-03,2912.530029,2920.219971,2892.520020,2911.060059,2911.060059,73353300
2016-08-04,2919.260010,2946.010010,2918.530029,2932.340088,2932.340088,58812500
2016-08-05,2937.010010,2977.580078,2932.850098,2973.709961,2973.709961,55118900
2016-08-08,2977.750000,2998.879883,2976.449951,2982.919922,2982.919922,39230500
2016-08-09,2982.340088,3029.840088,2979.899902,3029.179932,3029.179932,37243200
2016-08-10,3024.590088,3030.760010,3014.810059,3018.459961,3018.459961,40705600
2016-08-11,3022.270020,3049.030029,3015.310059,3049.030029,3049.030029,36204500
2016-08-12,3046.469971,3050.209961,3037.239990,3044.939941,3044.939941,30871200
2016-08-15,3046.139893,3063.399902,3043.719971,3046.649902,3046.649902,26982700
2016-08-16,3037.699951,3040.620117,3013.129883,3016.189941,3016.189941,40465500
2016-08-17,3022.860107,3026.810059,2979.110107,2980.540039,2980.540039,37656400
2016-08-18,2988.399902,3002.780029,2978.280029,2995.300049,2995.300049,33852100
2016-08-19,2995.340088,2995.379883,2950.479980,2968.199951,2968.199951,52144400
2016-08-22,2967.449951,2998.379883,2949.600098,2960.370117,2960.370117,38137500
2016-08-23,2969.780029,3002.020020,2969.780029,2993.729980,2993.729980,43835300
2016-08-24,2981.310059,3018.090088,2969.649902,3008.590088,3008.590088,56030100
2016-08-25,2999.580078,2999.580078,2971.540039,2987.689941,2987.689941,36956300
2016-08-26,2984.929932,3016.899902,2974.530029,3010.360107,3010.360107,35283400
2016-08-29,3004.570068,3008.439941,2974.729980,2998.500000,2998.500000,24363400
2016-08-30,3005.340088,3041.070068,3005.340088,3030.750000,3030.750000,38858500
2016-08-31,3027.030029,3049.399902,3022.389893,3023.129883,3023.129883,61976400
2016-09-01,3027.860107,3054.360107,3005.320068,3017.489990,3017.489990,68090900
2016-09-02,3025.830078,3083.090088,3018.399902,3079.739990,3079.739990,53853200
2016-09-05,3084.820068,3094.879883,3076.699951,3077.659912,3077.659912,37701300
2016-09-06,3083.699951,3094.149902,3067.510010,3070.159912,3070.159912,43370700
2016-09-07,3074.120117,3096.110107,3064.760010,3091.659912,3091.659912,55187100
2016-09-08,3089.679932,3101.750000,3043.129883,3083.540039,3083.540039,57683900
2016-09-09,3076.330078,3086.360107,3044.590088,3053.199951,3053.199951,52258600
2016-09-12,3041.729980,3041.729980,2983.449951,3012.879883,3012.879883,62357300
2016-09-13,3018.389893,3032.290039,2974.800049,2974.800049,2974.800049,49334500
2016-09-14,2982.669922,2989.540039,2962.199951,2964.899902,2964.899902,55561700
2016-09-15,2961.310059,2978.139893,2947.169922,2973.770020,2973.770020,54287500
2016-09-16,2968.629883,2974.560059,2929.439941,2935.250000,2935.250000,128137400
2016-09-19,2946.860107,2971.780029,2946.860107,2968.310059,2968.310059,33240600
2016-09-20,2966.959961,2985.840088,2959.129883,2964.860107,2964.860107,31546600
2016-09-21,2986.840088,3009.989990,2980.810059,2982.179932,2982.179932,33806600
2016-09-22,2999.189941,3063.120117,2999.189941,3051.689941,3051.689941,44592800
2016-09-23,3048.889893,3048.889893,3026.719971,3032.310059,3032.310059,37726200
2016-09-26,3020.000000,3020.000000,2973.199951,2975.879883,2975.879883,42622400
2016-09-27,2983.389893,2997.020020,2947.129883,2970.840088,2970.840088,41081400
2016-09-28,2977.750000,3010.959961,2977.750000,2991.110107,2991.110107,33094200
2016-09-29,3000.030029,3032.590088,2983.199951,2991.580078,2991.580078,34395300
2016-09-30,2977.189941,3010.850098,2922.820068,3002.239990,3002.239990,67381500
2016-10-03,2999.189941,3008.379883,2990.260010,2998.500000,2998.500000,24659500
2016-10-04,2999.800049,3040.320068,2995.290039,3029.500000,3029.500000,38296800
2016-10-05,3020.290039,3031.330078,2991.149902,3026.280029,3026.280029,45738100
2016-10-06,3033.100098,3043.669922,3015.870117,3021.580078,3021.580078,46457500
2016-10-07,3022.000000,3027.060059,2994.780029,3000.570068,3000.570068,48572000
2016-10-10,3003.260010,3037.219971,2984.600098,3035.760010,3035.760010,37524700
2016-10-11,3031.060059,3051.120117,3018.260010,3020.689941,3020.689941,38647600
2016-10-12,3018.370117,3028.100098,3005.419922,3008.030029,3008.030029,38572000
2016-10-13,2997.129883,2997.129883,2954.449951,2975.040039,2975.040039,41690700
2016-10-14,2978.419922,3038.070068,2978.419922,3025.189941,3025.189941,42817800
2016-10-17,3021.189941,3026.459961,3002.649902,3008.719971,3008.719971,32457800
2016-10-18,3014.590088,3051.510010,3014.590088,3046.989990,3046.989990,41453500
2016-10-19,3047.090088,3062.989990,3037.830078,3055.939941,3055.939941,34661800
2016-10-20,3059.840088,3086.459961,3045.909912,3076.629883,3076.629883,43572900
2016-10-21,3079.899902,3086.149902,3064.570068,3077.649902,3077.649902,35385000
2016-10-24,3085.360107,3109.610107,3085.360107,3093.860107,3093.860107,41553000
2016-10-25,3096.679932,3107.449951,3080.500000,3087.409912,3087.409912,39003900
2016-10-26,3086.070068,3086.070068,3059.989990,3080.979980,3080.979980,37622100
2016-10-27,3078.209961,3096.790039,3062.540039,3085.169922,3085.169922,49836700
2016-10-28,3066.780029,3082.050049,3050.239990,3079.239990,3079.239990,40145900
2016-10-31,3074.570068,3074.570068,3050.040039,3055.250000,3055.250000,36940100
2016-11-01,3063.199951,3075.449951,3017.800049,3023.149902,3023.149902,34504800
2016-11-02,3005.320068,3005.320068,2980.120117,2980.169922,2980.169922,43558000
2016-11-03,2978.409912,3000.979980,2972.889893,2973.489990,2973.489990,40165100
2016-11-04,2969.189941,2969.189941,2939.620117,2954.530029,2954.530029,40369700
2016-11-07,2962.219971,3011.290039,2962.219971,3009.280029,3009.280029,39704500
2016-11-08,3007.959961,3026.820068,3002.159912,3023.429932,3023.429932,34014400
2016-11-09,2995.500000,3056.290039,2937.979980,3056.290039,3056.290039,97678700
2016-11-10,3070.629883,3105.159912,3029.610107,3046.590088,3046.590088,95729400
2016-11-11,3048.610107,3068.030029,3014.770020,3030.020020,3030.020020,60550700
2016-11-14,3038.620117,3070.790039,3028.810059,3039.800049,3039.800049,58021200
2016-11-15,3038.310059,3053.840088,3029.949951,3049.719971,3049.719971,48172900
2016-11-16,3054.739990,3061.149902,3009.780029,3026.360107,3026.360107,47449800
2016-11-17,3019.389893,3041.790039,3013.449951,3041.790039,3041.790039,53647300
2016-11-18,3046.040039,3056.060059,3014.699951,3020.830078,3020.830078,57505000
2016-11-21,3027.070068,3042.270020,3003.820068,3032.969971,3032.969971,37403300
2016-11-22,3047.189941,3061.229980,3043.310059,3044.330078,3044.330078,42663700
2016-11-23,3046.060059,3050.429932,3015.479980,3032.139893,3032.139893,44133800
2016-11-24,3037.800049,3048.159912,3028.179932,3040.600098,3040.600098,25954800
2016-11-25,3044.280029,3048.850098,3030.570068,3048.379883,3048.379883,28009800
2016-11-28,3041.310059,3041.310059,3009.010010,3016.800049,3016.800049,41728200
2016-11-29,3013.489990,3038.989990,3004.860107,3038.419922,3038.419922,41532600
2016-11-30,3035.870117,3064.280029,3033.429932,3051.610107,3051.610107,57426800
2016-12-01,3044.570068,3050.649902,3021.219971,3030.979980,3030.979980,46723900
2016-12-02,3017.280029,3025.030029,2984.479980,3015.129883,3015.129883,45555200
2016-12-05,3013.889893,3072.590088,2996.300049,3052.750000,3052.750000,61935800
2016-12-06,3054.250000,3104.669922,3047.360107,3100.760010,3100.760010,66384400
2016-12-07,3109.149902,3142.239990,3109.149902,3142.239990,3142.239990,72856600
2016-12-08,3148.919922,3195.080078,3141.419922,3185.790039,3185.790039,80474800
2016-12-09,3185.419922,3205.370117,3178.879883,3197.540039,3197.540039,51605600
2016-12-12,3196.399902,3206.820068,3189.669922,3199.110107,3199.110107,44771100
2016-12-13,3199.379883,3239.689941,3193.379883,3236.709961,3236.709961,58147000
2016-12-14,3227.399902,3231.260010,3209.500000,3211.709961,3211.709961,49833700
2016-12-15,3213.389893,3255.070068,3213.389893,3249.739990,3249.739990,68446000
2016-12-16,3250.169922,3276.560059,3239.870117,3259.239990,3259.239990,94607300
2016-12-19,3259.229980,3261.000000,3249.590088,3257.850098,3257.850098,34102600
2016-12-20,3255.350098,3279.590088,3251.810059,3279.409912,3279.409912,36730500
2016-12-21,3273.129883,3277.679932,3262.739990,3270.750000,3270.750000,32616100
2016-12-22,3267.729980,3275.419922,3259.270020,3269.510010,3269.510010,30824900
2016-12-23,3269.090088,3278.739990,3265.550049,3273.969971,3273.969971,25703100
2016-12-27,3275.300049,3281.350098,3270.939941,3278.530029,3278.530029,14926200
2016-12-28,3277.550049,3278.879883,3272.370117,3278.719971,3278.719971,19771400
2016-12-29,3270.360107,3275.189941,3259.620117,3271.760010,3271.760010,20656800
2016-12-30,3271.399902,3290.520020,3260.830078,3290.520020,3290.520020,26130900
2017-01-03,3316.530029,3334.439941,3310.459961,3315.020020,3315.020020,38886800
